Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1723_COB,05/11/2025,Varejo,1,434.9,85.22,349.68,Venda
SKU_2097_SPA,05/11/2025,Varejo,1,199.9,50.4,149.5,Venda
SKU_1840_FOR,05/11/2025,E-commerce,1,214.9,56.51,158.39,Venda
SKU_1770_JAD,05/11/2025,Atacado,5,1099.5,329.85,153.93,Venda
SKU_1913_PIS,05/11/2025,Atacado,3,584.7,204.66,126.68,Venda
SKU_1856_PAS,05/11/2025,Varejo,1,324.9,90.97,233.93,Venda
SKU_2111_SNO,05/11/2025,E-commerce,3,704.7,114.45,196.75,Venda
SKU_2089_CLO,05/11/2025,Varejo,1,494.9,123.82,371.08,Venda
SKU_2078_CLE,05/11/2025,Varejo,1,239.9,50.99,188.91,Venda
SKU_1713_SAL,05/11/2025,Varejo,1,504.9,90.7,414.2,Venda
SKU_1902_BLU,05/11/2025,Atacado,4,3319.6,1161.84,539.44,Venda
SKU_2075_COR,05/11/2025,Varejo,2,479.8,102.36,188.72,Venda
SKU_1690_MYS,05/11/2025,Varejo,4,2159.6,564.8,398.7,Venda
SKU_2081_HUN,05/11/2025,Varejo,1,389.9,107.31,282.59,Venda
SKU_2094_OLI,05/11/2025,E-commerce,1,184.9,43.77,141.13,Venda
SKU_2092_EGR,05/11/2025,Varejo,1,274.9,72.49,202.41,Venda
SKU_2078_ARM,05/11/2025,E-commerce,2,479.8,83.22,198.29,Venda
SKU_2021_NAV,05/11/2025,E-commerce,1,189.9,33.65,156.25,Venda
SKU_1925_PIN,05/11/2025,Varejo,1,364.9,72.46,292.44,Venda
SKU_1823_MIN,05/11/2025,E-commerce,2,389.8,90.92,149.44,Venda
SKU_2092_EGR,05/11/2025,Atacado,5,1374.5,481.05,178.69,Venda
SKU_1948_PAL,05/11/2025,Atacado,4,799.6,319.84,119.94,Venda
SKU_1710_OLI,05/11/2025,Varejo,1,809.9,143.11,666.79,Venda
SKU_1763_MAR,05/11/2025,Atacado,8,2399.2,839.68,194.94,Venda
SKU_1883_BLU,05/11/2025,Atacado,6,1349.4,472.32,146.18,Venda
SKU_1877_SAP,05/11/2025,E-commerce,2,1149.8,324.26,412.77,Venda
SKU_1951_COR,05/11/2025,Varejo,2,509.8,130.86,189.47,Venda
SKU_1799_DEN,05/11/2025,Varejo,2,539.8,125.88,206.96,Venda
SKU_2048_MAR,05/11/2025,Atacado,4,1539.6,538.84,250.19,Venda
SKU_1822_SEA,05/11/2025,Varejo,2,619.8,99.08,260.36,Venda
SKU_1883_ARM,05/11/2025,Atacado,2,449.8,157.44,146.18,Venda
SKU_1910_MID,05/11/2025,Varejo,1,749.9,174.82,575.08,Venda
SKU_1894_IVO,05/11/2025,Atacado,3,824.7,288.63,178.69,Venda
SKU_1920_NAV,05/11/2025,Atacado,6,1529.4,458.82,178.43,Venda
SKU_1729_CLE,05/11/2025,Varejo,1,174.9,33.36,141.54,Venda
SKU_1924_TEA,05/11/2025,Varejo,1,644.9,154.58,490.32,Venda
SKU_1859_PEA,05/11/2025,E-commerce,1,429.9,97.64,332.26,Venda
SKU_1757_TUR,05/11/2025,Atacado,8,2119.2,635.76,185.43,Venda
SKU_1726_PAS,05/11/2025,E-commerce,1,429.9,64.88,365.02,Venda
SKU_2006_DEN,05/11/2025,Varejo,1,904.9,232.83,672.07,Venda
SKU_1797_GAR,05/11/2025,Atacado,2,759.8,227.94,265.93,Venda
SKU_2063_SHO,05/11/2025,Atacado,12,2638.8,923.52,142.94,Venda
SKU_1777_TUR,05/11/2025,E-commerce,2,479.8,74.42,202.69,Venda
SKU_1779_LIG,05/11/2025,E-commerce,1,214.9,44.86,170.04,Venda
SKU_2014_BRI,05/11/2025,Varejo,1,319.9,54.01,265.89,Venda
SKU_1984_PIN,05/11/2025,Atacado,6,1799.4,539.82,209.93,Venda
SKU_1936_HON,05/11/2025,E-commerce,1,129.9,37.43,92.47,Venda
SKU_2059_WHI,05/11/2025,Varejo,3,1919.7,487.17,477.51,Venda
SKU_1884_NAV,05/11/2025,Atacado,8,2719.2,815.76,237.93,Venda
SKU_1941_MIN,05/11/2025,Varejo,2,2099.8,540.8,779.5,Venda
SKU_1984_PIN,05/11/2025,Atacado,3,899.7,269.91,209.93,Venda
SKU_2040_BIR,05/11/2025,Varejo,2,589.8,99.34,245.23,Venda
SKU_1765_PAS,05/11/2025,Atacado,6,1559.4,467.82,181.93,Venda
SKU_2020_FOR,05/11/2025,E-commerce,1,234.9,50.22,184.68,Venda
SKU_2035_AQU,05/11/2025,Varejo,1,224.9,37.24,187.66,Venda
SKU_1973_SKY,05/11/2025,Varejo,1,319.9,77.52,242.38,Venda
SKU_1699_CLO,05/11/2025,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1775_PAL,05/11/2025,E-commerce,1,279.9,82.02,197.88,Venda
SKU_1702_COR,05/11/2025,Varejo,1,619.9,131.32,488.58,Venda
SKU_1899_SAG,05/11/2025,Atacado,4,899.6,314.88,146.18,Venda
SKU_2081_HUN,05/11/2025,Atacado,5,1949.5,682.3,253.44,Venda
SKU_1763_MAR,05/11/2025,Varejo,1,299.9,87.11,212.79,Venda
SKU_2097_ROS,05/11/2025,Atacado,6,1199.4,359.82,139.93,Venda
SKU_2116_BLA,05/11/2025,Atacado,4,1519.6,607.84,227.94,Venda
SKU_1726_PAS,05/11/2025,Atacado,5,2149.5,752.3,279.44,Venda
SKU_1990_LIM,05/11/2025,Varejo,1,179.9,34.22,145.68,Venda
SKU_2116_SNO,05/11/2025,Varejo,1,379.9,80.81,299.09,Venda
SKU_1681_OFF,05/11/2025,Varejo,3,704.7,194.64,170.02,Venda
SKU_1946_BUB,05/11/2025,Varejo,1,404.9,105.48,299.42,Venda
SKU_1787_BAB,05/11/2025,Varejo,1,289.9,62.15,227.75,Venda
SKU_2094_MYS,05/11/2025,Atacado,6,1109.4,388.32,120.18,Venda
SKU_2039_EME,05/11/2025,Varejo,1,1024.9,219.4,805.5,Venda
SKU_1794_FLA,05/11/2025,Varejo,4,839.6,161.72,169.47,Venda
SKU_1918_WHI,05/11/2025,E-commerce,1,199.9,37.05,162.85,Venda
SKU_2096_TEA,05/11/2025,Atacado,4,1039.6,415.84,155.94,Venda
SKU_1682_BIR,05/11/2025,Varejo,1,234.9,69.13,165.77,Venda
SKU_2023_SPA,05/11/2025,E-commerce,1,159.9,38.75,121.15,Venda
SKU_1868_SEA,05/11/2025,E-commerce,1,789.9,148.01,641.89,Venda
SKU_2069_TEA,05/11/2025,Atacado,8,1759.2,703.68,131.94,Venda
SKU_1737_DEE,05/11/2025,Atacado,4,3079.6,923.88,538.93,Venda
SKU_2106_HON,05/11/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_2075_COR,05/11/2025,E-commerce,2,479.8,121.96,178.92,Venda
SKU_2026_HON,05/11/2025,Atacado,2,2059.8,720.92,669.44,Venda
SKU_2093_SKY,05/11/2025,Varejo,1,224.9,37.03,187.87,Venda
SKU_2068_HON,05/11/2025,Varejo,2,809.8,177.44,316.18,Venda
SKU_1930_GAR,05/11/2025,Varejo,3,1979.7,551.91,475.93,Venda
SKU_1922_BLU,05/11/2025,Varejo,2,1389.8,291.2,549.3,Venda
SKU_2074_ARM,05/11/2025,Atacado,2,529.8,211.92,158.94,Venda
SKU_1940_BIR,05/11/2025,Atacado,5,5424.5,1898.6,705.18,Venda
SKU_2076_SAG,05/11/2025,E-commerce,1,474.9,120.9,354.0,Venda
SKU_1811_BLU,05/11/2025,Varejo,1,689.9,117.53,572.37,Venda
SKU_1713_SAL,05/11/2025,Atacado,10,5049.0,1767.1,328.19,Venda
SKU_1910_MID,05/11/2025,Varejo,1,749.9,120.49,629.41,Venda
SKU_2099_LIG,05/11/2025,Varejo,1,269.9,75.9,194.0,Venda
SKU_1864_BRI,05/11/2025,Varejo,1,169.9,47.59,122.31,Venda
SKU_1814_PAS,05/11/2025,Varejo,1,379.9,105.79,274.11,Venda
SKU_2114_BIR,05/11/2025,E-commerce,1,389.9,76.92,312.98,Venda
SKU_1813_BLU,05/11/2025,Atacado,5,1274.5,382.35,178.43,Venda
SKU_1865_CRE,05/11/2025,Atacado,4,999.6,449.84,137.44,Venda
SKU_2060_MEX,05/11/2025,Atacado,5,4674.5,1636.05,607.69,Venda
SKU_1864_BRI,05/11/2025,Varejo,1,169.9,37.07,132.83,Venda
SKU_1927_CER,05/11/2025,Varejo,1,299.9,60.0,239.9,Venda
SKU_1796_SHO,05/11/2025,Atacado,4,2019.6,807.84,302.94,Venda
SKU_2050_BLU,05/11/2025,Atacado,6,2729.4,1091.76,272.94,Venda
SKU_1935_HOT,05/11/2025,Varejo,1,179.9,29.12,150.78,Venda
SKU_1749_BIR,05/11/2025,Atacado,8,2799.2,979.68,227.44,Venda
SKU_1922_TEA,05/11/2025,E-commerce,1,694.9,183.28,511.62,Venda
SKU_2115_PEA,05/11/2025,Varejo,1,384.9,91.69,293.21,Venda
SKU_1716_AQU,05/11/2025,E-commerce,1,164.9,49.02,115.88,Venda
SKU_1813_BLU,05/11/2025,Atacado,3,764.7,229.41,178.43,Venda
SKU_1812_BRI,05/11/2025,Varejo,1,659.9,132.12,527.78,Venda
SKU_1856_FLA,05/11/2025,Atacado,5,1624.5,568.55,211.19,Venda
SKU_1736_PAS,05/11/2025,Atacado,4,1299.6,389.88,227.43,Venda
SKU_1991_GAR,05/11/2025,Atacado,5,1499.5,599.8,179.94,Venda
SKU_1763_MAR,05/11/2025,Varejo,1,299.9,52.31,247.59,Venda
SKU_1742_DEN,05/11/2025,E-commerce,1,259.9,57.3,202.6,Venda
SKU_1884_NAV,05/11/2025,E-commerce,1,339.9,76.12,263.78,Venda
SKU_2089_CLO,05/11/2025,Atacado,4,1979.6,692.84,321.69,Venda
SKU_2022_SHO,05/11/2025,Varejo,1,279.9,46.18,233.72,Venda
SKU_1956_CLO,05/11/2025,E-commerce,1,209.9,52.17,157.73,Venda
SKU_1802_OLI,05/11/2025,E-commerce,1,744.9,207.55,537.35,Venda
SKU_1737_DEE,05/11/2025,Varejo,1,769.9,162.57,607.33,Venda
SKU_1697_PIS,05/11/2025,Atacado,10,2199.0,659.7,153.93,Venda
SKU_1799_POW,05/11/2025,Varejo,1,269.9,71.58,198.32,Venda
SKU_2087_DEN,05/11/2025,Atacado,3,749.7,224.91,174.93,Venda
SKU_2009_WHI,05/11/2025,Varejo,3,749.7,126.9,207.6,Venda
SKU_1956_CLO,05/11/2025,Atacado,6,1259.4,377.82,146.93,Venda
SKU_2014_BRI,05/11/2025,Varejo,1,319.9,71.24,248.66,Venda
SKU_1786_POW,05/11/2025,Varejo,1,179.9,28.57,151.33,Venda
SKU_1717_CRE,05/11/2025,Varejo,1,259.9,68.2,191.7,Venda
SKU_1715_HON,05/11/2025,Varejo,1,219.9,62.52,157.38,Venda
SKU_1984_PIN,05/11/2025,E-commerce,2,599.8,136.16,231.82,Venda
SKU_1808_PAS,05/11/2025,Atacado,10,9599.0,2879.7,671.93,Venda
SKU_1926_SHO,05/11/2025,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1820_SPA,05/11/2025,Varejo,2,579.8,104.68,237.56,Venda
SKU_2095_CLO,05/11/2025,Atacado,8,1919.2,575.76,167.93,Venda
SKU_2075_COR,05/11/2025,E-commerce,1,239.9,65.03,174.87,Venda
SKU_2028_PAL,05/11/2025,Varejo,1,244.9,72.27,172.63,Venda
SKU_1717_CRE,05/11/2025,Varejo,2,519.8,95.8,212.0,Venda
SKU_1948_PAL,05/11/2025,Varejo,2,399.8,104.0,147.9,Venda
SKU_2088_VAN,05/11/2025,E-commerce,2,2189.8,618.74,785.53,Venda
SKU_2076_MIN,05/11/2025,E-commerce,2,949.8,171.34,389.23,Venda
SKU_1865_POW,05/11/2025,Varejo,2,499.8,99.0,200.4,Venda
SKU_1698_PRI,05/11/2025,Varejo,1,419.9,86.3,333.6,Venda
SKU_2043_ROS,05/11/2025,Varejo,1,349.9,67.83,282.07,Venda
SKU_1852_BLA,05/11/2025,E-commerce,1,499.9,136.52,363.38,Venda
SKU_1964_BRI,05/11/2025,Varejo,1,294.9,55.44,239.46,Venda
SKU_1830_NAV,05/11/2025,E-commerce,1,259.9,41.99,217.91,Venda
SKU_1978_ROS,05/11/2025,E-commerce,2,499.8,98.04,200.88,Venda
SKU_1740_FRE,05/11/2025,Varejo,1,214.9,49.6,165.3,Venda
SKU_1995_WHI,05/11/2025,Varejo,1,234.9,58.35,176.55,Venda
SKU_1977_NAV,05/11/2025,E-commerce,2,429.8,111.44,159.18,Venda
SKU_1964_SAL,05/11/2025,Varejo,2,589.8,151.66,219.07,Venda
SKU_1873_BLA,05/11/2025,Varejo,2,899.8,201.14,349.33,Venda
SKU_2083_GAR,05/11/2025,Atacado,10,2349.0,822.2,152.68,Venda
SKU_1816_WHI,05/11/2025,Varejo,1,239.9,37.52,202.38,Venda
SKU_1732_OFF,05/11/2025,Atacado,4,4459.6,1337.88,780.43,Venda
SKU_1724_PEA,05/11/2025,Atacado,8,8919.2,3121.76,724.68,Venda
SKU_1773_FRE,05/11/2025,E-commerce,1,324.9,57.14,267.76,Venda
SKU_1989_HOT,05/11/2025,Atacado,3,1049.7,314.91,244.93,Venda
SKU_1800_MOS,05/11/2025,Varejo,2,559.8,161.16,199.32,Venda
SKU_1741_PIN,05/11/2025,E-commerce,1,239.9,58.62,181.28,Venda
SKU_1711_ARM,05/11/2025,Varejo,1,994.9,226.66,768.24,Venda
SKU_2117_RAS,05/11/2025,E-commerce,1,769.9,195.08,574.82,Venda
SKU_1771_EME,05/11/2025,Varejo,1,264.9,51.95,212.95,Venda
SKU_1684_SHO,05/11/2025,Atacado,12,2218.8,665.64,129.43,Venda
SKU_1805_BLU,05/11/2025,Atacado,10,5799.0,1739.7,405.93,Venda
SKU_1804_SEA,05/11/2025,Atacado,3,1364.7,409.41,318.43,Venda
SKU_1901_MIN,05/11/2025,E-commerce,2,469.8,123.94,172.93,Venda
SKU_1893_BIR,05/11/2025,E-commerce,1,629.9,153.04,476.86,Venda
SKU_2002_WHI,05/11/2025,Atacado,5,1024.5,358.6,133.18,Venda
SKU_2022_SHO,05/11/2025,E-commerce,1,279.9,61.66,218.24,Venda
SKU_1896_PAS,05/11/2025,Atacado,4,4039.6,1211.88,706.93,Venda
SKU_1788_MYS,05/11/2025,Varejo,1,249.9,43.4,206.5,Venda
SKU_1848_BAL,05/11/2025,Varejo,2,439.8,121.82,158.99,Venda
SKU_2109_WHI,05/11/2025,E-commerce,1,319.9,64.65,255.25,Venda
SKU_2040_BIR,05/11/2025,Varejo,1,294.9,61.6,233.3,Venda
SKU_1778_TEA,05/11/2025,Varejo,2,569.8,169.62,200.09,Venda
SKU_1847_PAS,05/11/2025,Varejo,1,269.9,60.51,209.39,Venda
SKU_2084_GAR,05/11/2025,Varejo,1,254.9,71.29,183.61,Venda
SKU_2029_BAB,05/11/2025,Atacado,10,9649.0,3377.2,627.18,Venda
SKU_2064_SAP,05/11/2025,Varejo,3,1199.7,240.66,319.68,Venda
SKU_2027_CLE,05/11/2025,Atacado,5,1749.5,612.3,227.44,Venda
SKU_1995_WHI,05/11/2025,Atacado,2,469.8,164.44,152.68,Venda
SKU_2114_BIR,05/11/2025,Varejo,1,389.9,60.73,329.17,Venda
SKU_1851_DEE,05/11/2025,Varejo,3,644.7,178.44,155.42,Venda
SKU_1798_MOS,05/11/2025,Atacado,3,1259.7,440.88,272.94,Venda
SKU_1727_WHI,05/11/2025,Varejo,2,309.8,90.88,109.46,Venda
SKU_1687_FOR,05/11/2025,Varejo,1,899.9,232.07,667.83,Venda
SKU_2117_SAL,05/11/2025,Varejo,2,1539.8,283.7,628.05,Venda
SKU_2086_SHO,05/11/2025,Atacado,8,2599.2,1039.68,194.94,Venda
SKU_2054_SAL,05/11/2025,Varejo,1,409.9,98.42,311.48,Venda
SKU_1896_ARM,05/11/2025,Atacado,5,5049.5,1767.3,656.44,Venda
SKU_1847_MYS,05/11/2025,Varejo,1,269.9,71.83,198.07,Venda
SKU_1804_SPA,05/11/2025,Atacado,6,2729.4,818.82,318.43,Venda
SKU_2090_BUB,05/11/2025,Atacado,5,1324.5,529.8,158.94,Venda
SKU_1805_BLU,05/11/2025,Varejo,2,1159.8,346.32,406.74,Venda
SKU_1904_CLE,05/11/2025,Varejo,1,744.9,195.83,549.07,Venda
SKU_1804_SEA,05/11/2025,Atacado,5,2274.5,796.05,295.69,Venda
SKU_1719_WHI,05/11/2025,Varejo,1,319.9,80.95,238.95,Venda
SKU_1817_BUB,05/11/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1824_BLU,05/11/2025,Atacado,5,1799.5,719.8,215.94,Venda
SKU_1792_MIN,05/11/2025,Atacado,12,5278.8,2111.52,263.94,Venda
SKU_2086_SHO,05/11/2025,Atacado,6,1949.4,779.76,194.94,Venda
SKU_1948_WHI,05/11/2025,Varejo,1,199.9,47.58,152.32,Venda
SKU_1794_FLA,05/11/2025,E-commerce,1,209.9,33.14,176.76,Venda
SKU_1868_SEA,05/11/2025,E-commerce,1,789.9,177.1,612.8,Venda
SKU_1947_CLE,05/11/2025,Varejo,1,439.9,71.12,368.78,Venda
SKU_2101_PAS,05/11/2025,E-commerce,1,244.9,45.97,198.93,Venda
SKU_1828_CER,05/11/2025,Varejo,1,244.9,71.8,173.1,Venda
SKU_1837_SAP,05/11/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1686_MOS,05/11/2025,E-commerce,1,214.9,62.73,152.17,Venda
SKU_1915_SPA,05/11/2025,E-commerce,1,1164.9,331.55,833.35,Venda
SKU_1947_SKY,05/11/2025,Atacado,5,2199.5,769.8,285.94,Venda
SKU_2112_TEA,05/11/2025,E-commerce,1,334.9,90.85,244.05,Venda
SKU_2011_PIN,05/11/2025,Atacado,3,764.7,229.41,178.43,Venda
SKU_1808_PAS,05/11/2025,Atacado,3,2879.7,863.91,671.93,Venda
SKU_1828_CER,05/11/2025,Atacado,5,1224.5,551.0,134.7,Venda
SKU_1969_SER,05/11/2025,Atacado,10,4099.0,1434.6,266.44,Venda
SKU_1887_PAS,05/11/2025,Atacado,12,2398.8,719.64,139.93,Venda
SKU_1729_FUC,05/11/2025,Atacado,5,874.5,306.1,113.68,Venda
SKU_1990_IVO,05/11/2025,Varejo,1,179.9,30.4,149.5,Venda
SKU_1753_WHI,05/11/2025,E-commerce,1,789.9,189.7,600.2,Venda
SKU_1988_WHI,05/11/2025,Atacado,6,2549.4,764.82,297.43,Venda
SKU_1680_SEA,05/11/2025,Atacado,3,1004.7,301.41,234.43,Venda
SKU_2043_WHI,05/11/2025,Atacado,5,1749.5,524.85,244.93,Venda
SKU_1976_SKY,05/11/2025,Atacado,8,4319.2,1295.76,377.93,Venda
SKU_1933_GAR,05/11/2025,Atacado,10,2249.0,674.7,157.43,Venda
SKU_1871_WHI,05/11/2025,Atacado,5,999.5,399.8,119.94,Venda
SKU_1867_TEA,05/11/2025,Atacado,3,599.7,209.88,129.94,Venda
SKU_1953_LIM,05/11/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_2093_SKY,05/11/2025,Atacado,5,1124.5,393.6,146.18,Venda
SKU_1869_CRE,05/11/2025,Atacado,5,2449.5,734.85,342.93,Venda
SKU_2038_COB,05/11/2025,Atacado,8,9079.2,4085.68,624.19,Venda
SKU_1802_DEN,05/11/2025,E-commerce,1,744.9,181.52,563.38,Venda
SKU_1733_SAG,05/11/2025,Varejo,1,349.9,90.76,259.14,Venda
SKU_1974_JAD,05/11/2025,E-commerce,1,199.9,34.71,165.19,Venda
SKU_2106_HON,05/11/2025,Varejo,1,234.9,40.28,194.62,Venda
SKU_1691_ROS,05/11/2025,Varejo,1,309.9,82.87,227.03,Venda
SKU_1727_WHI,05/11/2025,Varejo,2,309.8,86.02,111.89,Venda
SKU_1751_MIN,05/11/2025,Varejo,3,989.7,237.24,250.82,Venda
SKU_1723_MOS,05/11/2025,Varejo,2,869.8,227.52,321.14,Venda
SKU_2075_COB,05/11/2025,E-commerce,2,479.8,102.2,188.8,Venda
SKU_1723_COB,05/11/2025,Atacado,5,2174.5,652.35,304.43,Venda
SKU_1917_IVO,05/11/2025,E-commerce,1,374.9,93.43,281.47,Venda
SKU_1893_BIR,05/11/2025,Atacado,5,3149.5,1102.3,409.44,Venda
SKU_1764_FUC,05/11/2025,Varejo,1,234.9,36.2,198.7,Venda
SKU_2008_HOT,05/11/2025,Atacado,10,2449.0,857.2,159.18,Venda
SKU_1876_CLO,05/11/2025,Atacado,6,1199.4,419.76,129.94,Venda
SKU_1997_SPA,05/11/2025,Varejo,1,189.9,56.72,133.18,Venda
SKU_1906_SHO,05/11/2025,E-commerce,1,294.9,74.85,220.05,Venda
SKU_2021_NAV,05/11/2025,Varejo,1,189.9,31.67,158.23,Venda
SKU_2104_PEA,05/11/2025,Varejo,1,224.9,34.32,190.58,Venda
SKU_1877_SAP,05/11/2025,Varejo,4,2299.6,563.84,433.94,Venda
SKU_1924_TEA,05/11/2025,Varejo,1,644.9,101.42,543.48,Venda
SKU_1727_WHI,05/11/2025,Atacado,6,929.4,278.82,108.43,Venda
SKU_1822_SEA,05/11/2025,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1719_OFF,05/11/2025,Atacado,10,3199.0,1279.6,191.94,Venda
SKU_1990_IVO,05/11/2025,Atacado,4,719.6,215.88,125.93,Venda
SKU_1778_TEA,05/11/2025,E-commerce,1,284.9,43.04,241.86,Venda
SKU_2024_MIN,05/11/2025,Varejo,1,384.9,59.54,325.36,Venda
SKU_1847_PAS,05/11/2025,Atacado,8,2159.2,863.68,161.94,Venda
SKU_2083_GAR,05/11/2025,Varejo,1,234.9,66.95,167.95,Venda
SKU_1984_PIN,05/11/2025,Atacado,3,899.7,269.91,209.93,Venda
SKU_1799_POW,05/11/2025,Varejo,4,1079.6,217.0,215.65,Venda
SKU_1833_LIG,05/11/2025,Atacado,6,1379.4,413.82,160.93,Venda
SKU_1720_PAL,05/11/2025,Atacado,4,899.6,314.88,146.18,Venda
SKU_1799_POW,05/11/2025,Varejo,1,269.9,48.72,221.18,Venda
SKU_1991_GAR,05/11/2025,Varejo,3,899.7,155.82,247.96,Venda
SKU_1978_BAL,05/11/2025,E-commerce,1,249.9,72.41,177.49,Venda
SKU_1980_DEE,05/11/2025,Varejo,1,154.9,24.6,130.3,Venda
SKU_2116_BLA,05/11/2025,Atacado,4,1519.6,455.88,265.93,Venda
SKU_1694_PIS,05/11/2025,Atacado,10,2799.0,839.7,195.93,Venda
SKU_1936_HON,05/11/2025,Varejo,1,129.9,26.85,103.05,Venda
SKU_1949_SKY,05/11/2025,Varejo,1,164.9,42.69,122.21,Venda
SKU_1925_PRI,05/11/2025,Varejo,1,364.9,91.79,273.11,Venda
SKU_2001_DEN,05/11/2025,Atacado,5,1924.5,577.35,269.43,Venda
SKU_1837_SAP,05/11/2025,E-commerce,1,249.9,57.78,192.12,Venda
SKU_1703_PAS,05/11/2025,Atacado,6,1619.4,566.76,175.44,Venda
SKU_2049_PAS,05/11/2025,Atacado,8,1719.2,601.76,139.68,Venda
SKU_1880_TUR,05/11/2025,Varejo,1,849.9,175.81,674.09,Venda
SKU_1769_EME,05/11/2025,Atacado,10,3249.0,974.7,227.43,Venda
SKU_1843_NAV,05/11/2025,Atacado,2,609.8,182.94,213.43,Venda
SKU_1780_AQU,05/11/2025,Varejo,4,1339.6,317.08,255.63,Venda
SKU_1807_IVO,05/11/2025,Varejo,1,454.9,130.91,323.99,Venda
SKU_1814_PRI,05/11/2025,Atacado,10,3799.0,1139.7,265.93,Venda
SKU_2078_ARM,05/11/2025,E-commerce,1,239.9,46.71,193.19,Venda
SKU_2042_WHI,05/11/2025,Atacado,4,3059.6,1223.84,458.94,Venda
SKU_2022_ROY,05/11/2025,Atacado,8,2239.2,895.68,167.94,Venda
SKU_2046_BLA,05/11/2025,Atacado,5,2574.5,901.05,334.69,Venda
SKU_1763_MAR,05/11/2025,Atacado,5,1499.5,674.75,164.95,Venda
SKU_2075_COR,05/11/2025,Varejo,1,239.9,65.6,174.3,Venda
SKU_1949_SKY,05/11/2025,Varejo,1,164.9,36.24,128.66,Venda
SKU_1811_BLU,05/11/2025,E-commerce,1,689.9,168.98,520.92,Venda
SKU_1830_NAV,05/11/2025,Atacado,4,1039.6,311.88,181.93,Venda
SKU_2082_PAS,05/11/2025,Atacado,6,3059.4,917.82,356.93,Venda
SKU_1958_PAS,05/11/2025,Atacado,5,924.5,277.35,129.43,Venda
SKU_1850_PRI,05/11/2025,Atacado,2,409.8,122.94,143.43,Venda
SKU_2036_MAR,05/11/2025,Atacado,8,1919.2,767.68,143.94,Venda
SKU_2116_SNO,05/11/2025,Atacado,2,759.8,265.92,246.94,Venda
SKU_2113_NAV,05/11/2025,Atacado,3,494.7,197.88,98.94,Venda
SKU_1999_SKY,05/11/2025,Atacado,6,1409.4,493.32,152.68,Venda
SKU_1838_BAL,05/11/2025,Varejo,2,639.8,170.26,234.77,Venda
SKU_1919_PEA,05/11/2025,Varejo,3,2039.7,473.97,521.91,Venda
SKU_1934_COB,05/11/2025,Varejo,4,1039.6,242.48,199.28,Venda
SKU_1757_PIN,05/11/2025,Atacado,6,1589.4,635.76,158.94,Venda
SKU_1840_LIM,05/11/2025,Atacado,5,1074.5,376.1,139.68,Venda
SKU_1974_MIN,05/11/2025,Atacado,4,799.6,239.88,139.93,Venda
SKU_1739_MOS,05/11/2025,E-commerce,1,254.9,41.73,213.17,Venda
SKU_2092_FUC,05/11/2025,E-commerce,1,274.9,77.97,196.93,Venda
SKU_1682_BIR,05/11/2025,Atacado,10,2349.0,822.2,152.68,Venda
SKU_1881_CLO,05/11/2025,Varejo,2,489.8,84.12,202.84,Venda
SKU_1699_COB,05/11/2025,Varejo,1,329.9,77.35,252.55,Venda
SKU_1963_IVO,05/11/2025,Atacado,12,8338.8,3335.52,416.94,Venda
SKU_1826_SAP,05/11/2025,Varejo,1,484.9,113.96,370.94,Venda
SKU_2103_FUC,05/11/2025,Atacado,12,5638.8,1691.64,328.93,Venda
SKU_1680_SEA,05/11/2025,Varejo,3,1004.7,281.04,241.22,Venda
SKU_2043_WHI,05/11/2025,Varejo,1,349.9,99.34,250.56,Venda
SKU_1903_PAS,05/11/2025,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1792_AQU,05/11/2025,Varejo,1,439.9,115.66,324.24,Venda
SKU_1996_SHO,05/11/2025,Varejo,1,244.9,53.47,191.43,Venda
SKU_1787_BAB,05/11/2025,Atacado,10,2899.0,869.7,202.93,Venda
SKU_1684_SHO,05/11/2025,Varejo,1,184.9,54.81,130.09,Venda
SKU_1902_BLU,05/11/2025,Atacado,4,3319.6,1327.84,497.94,Venda
SKU_1704_BAB,05/11/2025,Varejo,1,334.9,60.5,274.4,Venda
SKU_2013_TEA,05/11/2025,Atacado,8,1479.2,443.76,129.43,Venda
SKU_1681_OFF,05/11/2025,Atacado,5,1174.5,352.35,164.43,Venda
SKU_2017_FRE,05/11/2025,Varejo,1,284.9,52.92,231.98,Venda
SKU_2003_BAL,05/11/2025,Varejo,1,239.9,56.51,183.39,Venda
SKU_2103_FUC,05/11/2025,Varejo,2,939.8,202.5,368.65,Venda
SKU_1980_DEE,05/11/2025,Varejo,2,309.8,58.24,125.78,Venda
SKU_2055_SAP,05/11/2025,Varejo,2,919.8,268.22,325.79,Venda
SKU_2101_PAS,05/11/2025,Varejo,1,244.9,56.67,188.23,Venda
SKU_1967_PAL,05/11/2025,Atacado,8,1559.2,545.76,126.68,Venda
SKU_1795_RAS,05/11/2025,Varejo,1,299.9,71.79,228.11,Venda
