Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_2043_WHI,07/09/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1799_DEN,07/09/2025,Varejo,1,269.9,40.62,229.28,Venda
SKU_1987_MYS,07/09/2025,Atacado,4,4479.6,1567.84,727.94,Venda
SKU_1778_TEA,07/09/2025,Atacado,5,1424.5,427.35,199.43,Venda
SKU_1767_FUC,07/09/2025,Atacado,4,819.6,245.88,143.43,Venda
SKU_1745_FOR,07/09/2025,Varejo,1,409.9,90.44,319.46,Venda
SKU_1960_NAV,07/09/2025,Atacado,3,524.7,209.88,104.94,Venda
SKU_2052_NAV,07/09/2025,E-commerce,1,299.9,0.0,299.9,Venda
SKU_2050_BLU,07/09/2025,Atacado,5,2274.5,909.8,272.94,Venda
SKU_1797_BLU,07/09/2025,Varejo,1,379.9,80.49,299.41,Venda
SKU_1827_PRI,07/09/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1704_BAB,07/09/2025,E-commerce,2,669.8,109.64,280.08,Venda
SKU_2072_MIN,07/09/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1812_HOT,07/09/2025,Atacado,6,3959.4,1781.76,362.94,Venda
SKU_2008_SAL,07/09/2025,Varejo,2,489.8,0.0,244.9,Venda
SKU_1773_FRE,07/09/2025,Varejo,1,324.9,85.59,239.31,Venda
SKU_1690_MAG,07/09/2025,Varejo,1,539.9,84.72,455.18,Venda
SKU_2037_SEA,07/09/2025,Varejo,2,1449.8,101.48,674.16,Venda
SKU_1798_MOS,07/09/2025,Varejo,2,839.8,166.7,336.55,Venda
SKU_1861_DEE,07/09/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1990_IVO,07/09/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_2105_RAS,07/09/2025,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1817_PRI,07/09/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1837_SAP,07/09/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1991_GAR,07/09/2025,Atacado,8,2399.2,839.68,194.94,Venda
SKU_1819_DEE,07/09/2025,Atacado,3,1034.7,362.13,224.19,Venda
SKU_1950_FLA,07/09/2025,Atacado,5,2074.5,933.5,228.2,Venda
SKU_2049_PAS,07/09/2025,Atacado,10,2149.0,752.2,139.68,Venda
SKU_1915_DUS,07/09/2025,Atacado,6,6989.4,2446.32,757.18,Venda
SKU_1888_NAV,07/09/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1789_EME,07/09/2025,Atacado,12,3238.8,971.64,188.93,Venda
SKU_1902_BLU,07/09/2025,E-commerce,1,829.9,0.0,829.9,Venda
SKU_1791_IVO,07/09/2025,Atacado,4,1059.6,317.88,185.43,Venda
SKU_2093_MYS,07/09/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1683_PAL,07/09/2025,Atacado,5,1574.5,551.05,204.69,Venda
SKU_1850_DEE,07/09/2025,Atacado,6,1229.4,430.32,133.18,Venda
SKU_1933_GAR,07/09/2025,Varejo,4,899.6,62.96,209.16,Venda
SKU_2086_SHO,07/09/2025,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1703_BLU,07/09/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1924_BIR,07/09/2025,Varejo,1,644.9,0.0,644.9,Venda
SKU_2085_OLI,07/09/2025,Atacado,2,909.8,318.42,295.69,Venda
SKU_1794_LIG,07/09/2025,Atacado,8,1679.2,503.76,146.93,Venda
SKU_1803_DUS,07/09/2025,E-commerce,1,199.9,13.99,185.91,Venda
SKU_1815_LIM,07/09/2025,Atacado,3,1319.7,527.88,263.94,Venda
SKU_1755_AQU,07/09/2025,Varejo,2,669.8,144.02,262.89,Venda
SKU_1892_AQU,07/09/2025,Atacado,4,1159.6,463.84,173.94,Venda
SKU_1978_BAL,07/09/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1901_MIN,07/09/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1852_BLA,07/09/2025,Atacado,12,5998.8,2099.52,324.94,Venda
SKU_2020_FOR,07/09/2025,Atacado,8,1879.2,563.76,164.43,Venda
SKU_1680_NAV,07/09/2025,Varejo,1,334.9,57.85,277.05,Venda
SKU_1904_CLE,07/09/2025,E-commerce,1,744.9,52.14,692.76,Venda
SKU_1875_BIR,07/09/2025,Atacado,3,524.7,183.66,113.68,Venda
SKU_2105_LIG,07/09/2025,Varejo,1,339.9,0.0,339.9,Venda
SKU_1733_NAV,07/09/2025,Varejo,1,349.9,81.07,268.83,Venda
SKU_1821_NAV,07/09/2025,Atacado,3,794.7,238.41,185.43,Venda
SKU_1942_MYS,07/09/2025,Varejo,1,1184.9,0.0,1184.9,Venda
SKU_1681_OFF,07/09/2025,Atacado,8,1879.2,657.76,152.68,Venda
SKU_2083_GAR,07/09/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1907_BLA,07/09/2025,Varejo,3,824.7,0.0,274.9,Venda
SKU_1701_BLU,07/09/2025,Atacado,5,1699.5,764.75,186.95,Venda
SKU_1995_WHI,07/09/2025,Atacado,3,704.7,211.41,164.43,Venda
SKU_1899_SAP,07/09/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1742_EME,07/09/2025,Varejo,1,259.9,77.75,182.15,Venda
SKU_2040_BIR,07/09/2025,Atacado,4,1179.6,471.84,176.94,Venda
SKU_2046_MAR,07/09/2025,Varejo,4,2059.6,144.16,478.86,Venda
SKU_2090_LIG,07/09/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1823_MIN,07/09/2025,Atacado,5,974.5,341.1,126.68,Venda
SKU_1810_OFF,07/09/2025,Atacado,3,479.7,191.88,95.94,Venda
SKU_2061_POW,07/09/2025,Varejo,3,629.7,0.0,209.9,Venda
SKU_1899_SAP,07/09/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_2117_SAL,07/09/2025,Atacado,2,1539.8,692.92,423.44,Venda
SKU_1765_MYS,07/09/2025,Varejo,3,779.7,159.0,206.9,Venda
SKU_1999_COB,07/09/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1692_OLI,07/09/2025,E-commerce,1,219.9,51.83,168.07,Venda
SKU_2044_COB,07/09/2025,Atacado,3,749.7,224.91,174.93,Venda
SKU_1920_NAV,07/09/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1731_ARM,07/09/2025,Atacado,6,5459.4,1637.82,636.93,Venda
SKU_2008_HOT,07/09/2025,Atacado,8,1959.2,685.76,159.18,Venda
SKU_1739_MOS,07/09/2025,E-commerce,1,254.9,61.99,192.91,Venda
SKU_1767_FUC,07/09/2025,Atacado,3,614.7,215.16,133.18,Venda
SKU_2060_VAN,07/09/2025,Varejo,1,934.9,0.0,934.9,Venda
SKU_1848_ARM,07/09/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_2024_LIG,07/09/2025,Atacado,6,2309.4,808.26,250.19,Venda
SKU_1780_LIG,07/09/2025,Atacado,6,2009.4,703.26,217.69,Venda
SKU_1834_SAL,07/09/2025,Atacado,5,1999.5,699.8,259.94,Venda
SKU_1888_SEA,07/09/2025,Atacado,5,999.5,349.8,129.94,Venda
SKU_1965_DEN,07/09/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1776_PAS,07/09/2025,Varejo,1,329.9,91.6,238.3,Venda
SKU_1726_BUB,07/09/2025,Atacado,4,1719.6,515.88,300.93,Venda
SKU_1968_JAD,07/09/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1706_JAD,07/09/2025,E-commerce,1,184.9,53.49,131.41,Venda
SKU_2090_BUB,07/09/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1992_DEE,07/09/2025,E-commerce,2,1849.8,129.48,860.16,Venda
SKU_2027_CLE,07/09/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_2006_PRI,07/09/2025,Varejo,1,904.9,0.0,904.9,Venda
SKU_1999_COB,07/09/2025,Atacado,10,2349.0,822.2,152.68,Venda
SKU_2008_SAL,07/09/2025,E-commerce,1,244.9,17.14,227.76,Venda
SKU_1832_COR,07/09/2025,Atacado,4,1179.6,412.84,191.69,Venda
SKU_2051_FOR,07/09/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_1742_DEN,07/09/2025,Atacado,10,2599.0,779.7,181.93,Venda
SKU_1882_TUR,07/09/2025,Atacado,6,1439.4,575.76,143.94,Venda
SKU_1744_EME,07/09/2025,Atacado,6,1589.4,476.82,185.43,Venda
SKU_1864_BRI,07/09/2025,Atacado,6,1019.4,305.82,118.93,Venda
SKU_1974_JAD,07/09/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_2114_BIR,07/09/2025,E-commerce,1,389.9,0.0,389.9,Venda
SKU_1732_WHI,07/09/2025,E-commerce,1,1114.9,173.56,941.34,Venda
SKU_1695_LIM,07/09/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1785_PAS,07/09/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1745_FOR,07/09/2025,Atacado,3,1229.7,430.38,266.44,Venda
SKU_1734_FRE,07/09/2025,Varejo,3,1049.7,175.32,291.46,Venda
SKU_1737_DEE,07/09/2025,Atacado,8,6159.2,2463.68,461.94,Venda
SKU_2092_EGR,07/09/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_2071_PAS,07/09/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_2087_DEN,07/09/2025,Atacado,12,2998.8,899.64,174.93,Venda
SKU_1795_RAS,07/09/2025,Atacado,5,1499.5,599.8,179.94,Venda
SKU_2049_PAS,07/09/2025,Atacado,2,429.8,171.92,128.94,Venda
SKU_1754_SER,07/09/2025,Varejo,3,1019.7,205.05,271.55,Venda
SKU_1759_COB,07/09/2025,E-commerce,1,269.9,45.89,224.01,Venda
SKU_1785_HUN,07/09/2025,Atacado,3,734.7,293.88,146.94,Venda
SKU_1857_IVO,07/09/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1870_AQU,07/09/2025,Atacado,10,2299.0,804.6,149.44,Venda
SKU_2039_OLI,07/09/2025,Atacado,6,6149.4,1844.82,717.43,Venda
SKU_1752_SPA,07/09/2025,Varejo,2,859.8,195.8,332.0,Venda
SKU_1931_MID,07/09/2025,Atacado,5,3724.5,1117.35,521.43,Venda
SKU_2110_TEA,07/09/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1887_CLE,07/09/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_2052_FLA,07/09/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1937_BUB,07/09/2025,Atacado,3,629.7,251.88,125.94,Venda
SKU_2008_SAL,07/09/2025,Atacado,4,979.6,293.88,171.43,Venda
SKU_1935_HOT,07/09/2025,Atacado,5,899.5,314.8,116.94,Venda
SKU_2086_SHO,07/09/2025,Atacado,8,2599.2,909.68,211.19,Venda
SKU_2034_PAS,07/09/2025,Atacado,6,1019.4,305.82,118.93,Venda
SKU_2035_AQU,07/09/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1789_EME,07/09/2025,Atacado,2,539.8,188.92,175.44,Venda
SKU_1816_MOS,07/09/2025,Atacado,8,1919.2,575.76,167.93,Venda
SKU_1898_EME,07/09/2025,Varejo,1,484.9,0.0,484.9,Venda
SKU_1906_SHO,07/09/2025,Varejo,1,294.9,0.0,294.9,Venda
SKU_1962_LIG,07/09/2025,Atacado,4,859.6,300.88,139.68,Venda
SKU_1924_TEA,07/09/2025,Atacado,5,3224.5,967.35,451.43,Venda
SKU_1988_WHI,07/09/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1888_SEA,07/09/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1885_BLA,07/09/2025,Atacado,3,1649.7,659.88,329.94,Venda
SKU_2072_BAB,07/09/2025,Varejo,1,269.9,18.89,251.01,Venda
SKU_2054_ROY,07/09/2025,E-commerce,1,409.9,0.0,409.9,Venda
SKU_2053_EGR,07/09/2025,E-commerce,1,349.9,24.49,325.41,Venda
SKU_1681_PIS,07/09/2025,Atacado,12,2818.8,986.64,152.68,Venda
SKU_1911_RAS,07/09/2025,Atacado,6,1289.4,451.32,139.68,Venda
SKU_1869_CRE,07/09/2025,Atacado,6,2939.4,1028.76,318.44,Venda
SKU_1890_TEA,07/09/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_2109_TEA,07/09/2025,Atacado,3,959.7,383.88,191.94,Venda
SKU_2031_SNO,07/09/2025,E-commerce,1,349.9,0.0,349.9,Venda
SKU_2033_RAS,07/09/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_2032_LIM,07/09/2025,Atacado,3,764.7,229.41,178.43,Venda
SKU_1935_HOT,07/09/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_2069_TEA,07/09/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1897_SHO,07/09/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1988_WHI,07/09/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_2098_EME,07/09/2025,Varejo,2,589.8,0.0,294.9,Venda
SKU_2009_WHI,07/09/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1984_PAS,07/09/2025,E-commerce,2,599.8,0.0,299.9,Venda
SKU_2113_DUS,07/09/2025,Atacado,8,1319.2,395.76,115.43,Venda
SKU_1715_JAD,07/09/2025,Atacado,12,2638.8,923.52,142.94,Venda
SKU_1963_IVO,07/09/2025,Atacado,3,2084.7,729.63,451.69,Venda
SKU_2081_PAL,07/09/2025,Varejo,3,1169.7,81.87,362.61,Venda
SKU_2095_CLO,07/09/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1721_COR,07/09/2025,E-commerce,1,419.9,111.69,308.21,Venda
SKU_1973_SKY,07/09/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_2078_ARM,07/09/2025,Atacado,8,1919.2,671.68,155.94,Venda
SKU_1792_AQU,07/09/2025,Varejo,1,439.9,127.52,312.38,Venda
SKU_1783_BAB,07/09/2025,Atacado,4,4799.6,1439.88,839.93,Venda
SKU_2031_NAV,07/09/2025,Varejo,2,699.8,0.0,349.9,Venda
SKU_2116_BLA,07/09/2025,Atacado,8,3039.2,911.76,265.93,Venda
SKU_1926_SHO,07/09/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1813_BLU,07/09/2025,Atacado,10,2549.0,764.7,178.43,Venda
SKU_1959_WHI,07/09/2025,Varejo,1,739.9,0.0,739.9,Venda
SKU_1725_OFF,07/09/2025,Varejo,1,244.9,69.0,175.9,Venda
SKU_1905_WHI,07/09/2025,E-commerce,1,359.9,0.0,359.9,Venda
SKU_2014_BRI,07/09/2025,Atacado,5,1599.5,479.85,223.93,Venda
SKU_1999_COB,07/09/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1704_PEA,07/09/2025,Varejo,1,334.9,54.08,280.82,Venda
SKU_1812_BRI,07/09/2025,Varejo,1,659.9,0.0,659.9,Venda
SKU_1808_PAS,07/09/2025,Atacado,2,1919.8,671.92,623.94,Venda
SKU_1826_SAP,07/09/2025,Atacado,10,4849.0,1939.6,290.94,Venda
SKU_1753_PAL,07/09/2025,Atacado,4,3159.6,1105.84,513.44,Venda
SKU_2117_SAL,07/09/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_2098_SPA,07/09/2025,Atacado,6,1769.4,619.26,191.69,Venda
SKU_1918_WHI,07/09/2025,Atacado,4,799.6,319.84,119.94,Venda
SKU_1898_EME,07/09/2025,Atacado,12,5818.8,1745.64,339.43,Venda
SKU_1700_PIS,07/09/2025,Varejo,1,699.9,108.75,591.15,Venda
SKU_1815_WHI,07/09/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1948_PAL,07/09/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1859_PEA,07/09/2025,Atacado,6,2579.4,902.76,279.44,Venda
SKU_1997_MID,07/09/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1703_PAS,07/09/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_2037_SEA,07/09/2025,Varejo,1,724.9,50.74,674.16,Venda
SKU_2096_SNO,07/09/2025,Atacado,10,2599.0,779.7,181.93,Venda
SKU_1947_CLE,07/09/2025,Varejo,2,879.8,0.0,439.9,Venda
SKU_2082_PAS,07/09/2025,Atacado,3,1529.7,611.88,305.94,Venda
SKU_2101_PAS,07/09/2025,Varejo,2,489.8,0.0,244.9,Venda
SKU_1682_BIR,07/09/2025,Varejo,1,234.9,35.52,199.38,Venda
SKU_1960_BAL,07/09/2025,Atacado,5,874.5,262.35,122.43,Venda
SKU_1701_BLU,07/09/2025,Atacado,6,2039.4,713.76,220.94,Venda
SKU_1731_MIN,07/09/2025,Atacado,5,4549.5,1592.3,591.44,Venda
SKU_2021_NAV,07/09/2025,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1883_BLU,07/09/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_1687_FOR,07/09/2025,Atacado,10,8999.0,3149.6,584.94,Venda
SKU_2112_TEA,07/09/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1962_FRE,07/09/2025,Atacado,4,859.6,300.88,139.68,Venda
SKU_1956_CLO,07/09/2025,Atacado,4,839.6,293.84,136.44,Venda
SKU_1898_WHI,07/09/2025,Atacado,2,969.8,290.94,339.43,Venda
SKU_2028_PAL,07/09/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1796_OLI,07/09/2025,Varejo,1,504.9,133.79,371.11,Venda
SKU_2073_PAL,07/09/2025,E-commerce,1,289.9,0.0,289.9,Venda
SKU_1848_ARM,07/09/2025,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1692_BLU,07/09/2025,Varejo,1,219.9,36.06,183.84,Venda
SKU_1906_SHO,07/09/2025,Atacado,6,1769.4,530.82,206.43,Venda
SKU_1715_HON,07/09/2025,Varejo,1,219.9,56.03,163.87,Venda
SKU_1806_EME,07/09/2025,Atacado,8,1559.2,467.76,136.43,Venda
SKU_1787_BAB,07/09/2025,Atacado,12,3478.8,1391.52,173.94,Venda
SKU_1780_LIG,08/09/2025,Varejo,2,669.8,125.74,272.03,Venda
SKU_1763_HOT,08/09/2025,E-commerce,1,299.9,69.98,229.92,Venda
SKU_2018_OFF,08/09/2025,Varejo,1,479.9,0.0,479.9,Venda
SKU_1942_MYS,08/09/2025,Atacado,2,2369.8,829.44,770.18,Venda
SKU_2014_BRI,08/09/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_2050_BLU,08/09/2025,Atacado,2,909.8,272.94,318.43,Venda
SKU_1685_COB,08/09/2025,Atacado,3,1994.7,698.13,432.19,Venda
SKU_1871_SNO,08/09/2025,Atacado,3,599.7,239.88,119.94,Venda
SKU_2084_GAR,08/09/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_1953_IVO,08/09/2025,Atacado,5,1174.5,469.8,140.94,Venda
SKU_1952_TUR,08/09/2025,Atacado,4,819.6,245.88,143.43,Venda
SKU_2019_TUR,08/09/2025,Varejo,1,549.9,0.0,549.9,Venda
SKU_1697_PIS,08/09/2025,Atacado,5,1099.5,384.8,142.94,Venda
SKU_1924_TEA,08/09/2025,Atacado,4,2579.6,902.84,419.19,Venda
SKU_2034_PAS,08/09/2025,Atacado,4,679.6,237.84,110.44,Venda
SKU_1806_ROS,08/09/2025,Varejo,2,389.8,0.0,194.9,Venda
SKU_1728_EGR,08/09/2025,Varejo,1,329.9,65.69,264.21,Venda
SKU_1916_HOT,08/09/2025,Varejo,2,509.8,0.0,254.9,Venda
SKU_2005_FUC,08/09/2025,Atacado,4,719.6,215.88,125.93,Venda
SKU_1682_OLI,08/09/2025,Atacado,4,939.6,328.88,152.68,Venda
SKU_2083_GAR,08/09/2025,Atacado,2,469.8,187.92,140.94,Venda
SKU_1996_BLA,08/09/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_2051_FOR,08/09/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_1972_PAS,08/09/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_2025_BAB,08/09/2025,Varejo,1,229.9,0.0,229.9,Venda
SKU_2082_PAS,08/09/2025,Atacado,8,4079.2,1427.68,331.44,Venda
SKU_1944_FUC,08/09/2025,Varejo,1,399.9,0.0,399.9,Venda
SKU_1926_IVO,08/09/2025,Atacado,3,809.7,242.91,188.93,Venda
SKU_1919_PEA,08/09/2025,Atacado,6,4079.4,1427.76,441.94,Venda
SKU_1929_COB,08/09/2025,Atacado,8,2359.2,707.76,206.43,Venda
SKU_1916_HOT,08/09/2025,Atacado,4,1019.6,407.84,152.94,Venda
SKU_1785_PAS,08/09/2025,Atacado,4,979.6,293.88,171.43,Venda
SKU_1882_SPA,08/09/2025,Atacado,6,1439.4,431.82,167.93,Venda
SKU_2083_VAN,08/09/2025,Atacado,10,2349.0,1057.0,129.2,Venda
SKU_2044_PAS,08/09/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_2112_TEA,08/09/2025,Varejo,1,334.9,23.44,311.46,Venda
SKU_1958_BLU,08/09/2025,Varejo,4,739.6,51.76,171.96,Venda
SKU_1894_AQU,08/09/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_1812_HOT,08/09/2025,Varejo,1,659.9,0.0,659.9,Venda
SKU_2055_RAS,08/09/2025,Varejo,1,459.9,0.0,459.9,Venda
SKU_1959_WHI,08/09/2025,Varejo,1,739.9,0.0,739.9,Venda
SKU_1703_PAS,08/09/2025,Atacado,4,1079.6,377.84,175.44,Venda
SKU_2010_BIR,08/09/2025,Atacado,3,2759.7,965.88,597.94,Venda
SKU_1902_BLU,08/09/2025,Atacado,3,2489.7,746.91,580.93,Venda
SKU_1705_SER,08/09/2025,Varejo,1,409.9,93.2,316.7,Venda
SKU_1751_BLU,08/09/2025,Varejo,1,329.9,98.93,230.97,Venda
SKU_1744_LIG,08/09/2025,Atacado,6,1589.4,476.82,185.43,Venda
SKU_1992_DEE,08/09/2025,Varejo,2,1849.8,0.0,924.9,Venda
SKU_1737_DEE,08/09/2025,Varejo,1,769.9,124.91,644.99,Venda
SKU_1970_PEA,08/09/2025,E-commerce,1,769.9,0.0,769.9,Venda
SKU_2001_MAR,08/09/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_2000_SAG,08/09/2025,Varejo,2,429.8,30.08,199.86,Venda
SKU_2033_PRI,08/09/2025,Atacado,4,1239.6,371.88,216.93,Venda
SKU_2087_CER,08/09/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1821_BUB,08/09/2025,Atacado,6,1589.4,556.26,172.19,Venda
SKU_1920_NAV,08/09/2025,Varejo,2,509.8,0.0,254.9,Venda
SKU_1885_BLA,08/09/2025,Atacado,3,1649.7,577.38,357.44,Venda
SKU_2068_HON,08/09/2025,Varejo,1,404.9,28.34,376.56,Venda
SKU_2030_SER,08/09/2025,Atacado,8,2759.2,965.68,224.19,Venda
SKU_1812_BRI,08/09/2025,Varejo,1,659.9,46.19,613.71,Venda
SKU_1710_OLI,08/09/2025,Varejo,1,809.9,153.93,655.97,Venda
SKU_1974_JAD,08/09/2025,Atacado,3,599.7,179.91,139.93,Venda
SKU_1709_CRE,08/09/2025,Atacado,4,839.6,251.88,146.93,Venda
SKU_2055_RAS,08/09/2025,Atacado,4,1839.6,643.84,298.94,Venda
SKU_1903_PAS,08/09/2025,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1999_COB,08/09/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1981_FOR,08/09/2025,Varejo,1,514.9,0.0,514.9,Venda
SKU_1843_NAV,08/09/2025,E-commerce,1,304.9,0.0,304.9,Venda
SKU_2066_TEA,08/09/2025,Atacado,3,1424.7,498.63,308.69,Venda
SKU_1930_GAR,08/09/2025,Varejo,1,659.9,46.19,613.71,Venda
SKU_2112_MID,08/09/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_2022_ROY,08/09/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1832_MIN,08/09/2025,E-commerce,1,294.9,0.0,294.9,Venda
SKU_2082_PAS,08/09/2025,Atacado,5,2549.5,764.85,356.93,Venda
SKU_1750_MIN,08/09/2025,Atacado,10,3699.0,1479.6,221.94,Venda
SKU_1921_VAN,08/09/2025,Atacado,2,499.8,174.92,162.44,Venda
SKU_1972_AQU,08/09/2025,E-commerce,1,344.9,0.0,344.9,Venda
SKU_1850_PRI,08/09/2025,Varejo,1,204.9,14.34,190.56,Venda
SKU_1914_SNO,08/09/2025,Atacado,12,2398.8,839.52,129.94,Venda
SKU_1916_HOT,08/09/2025,Atacado,10,2549.0,892.2,165.68,Venda
SKU_1930_GAR,08/09/2025,Atacado,4,2639.6,923.84,428.94,Venda
SKU_1883_ARM,08/09/2025,Atacado,4,899.6,269.88,157.43,Venda
SKU_2035_LIG,08/09/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_1997_SPA,08/09/2025,Varejo,1,189.9,0.0,189.9,Venda
SKU_1741_PIN,08/09/2025,Atacado,5,1199.5,419.8,155.94,Venda
SKU_1715_JAD,08/09/2025,E-commerce,1,219.9,51.01,168.89,Venda
SKU_1807_BLU,08/09/2025,Atacado,4,1819.6,636.84,295.69,Venda
SKU_2103_FUC,08/09/2025,Varejo,2,939.8,65.78,437.01,Venda
SKU_1956_CLO,08/09/2025,Varejo,1,209.9,14.69,195.21,Venda
SKU_1703_PAS,08/09/2025,Atacado,8,2159.2,647.76,188.93,Venda
SKU_1751_MIN,08/09/2025,Varejo,1,329.9,97.39,232.51,Venda
SKU_1961_LIG,08/09/2025,Atacado,6,2489.4,746.82,290.43,Venda
SKU_1795_RAS,08/09/2025,Varejo,2,599.8,128.02,235.89,Venda
SKU_1757_TUR,08/09/2025,Atacado,12,3178.8,953.64,185.43,Venda
SKU_2010_SPA,08/09/2025,Varejo,1,919.9,0.0,919.9,Venda
SKU_1892_AQU,08/09/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_1836_CRE,08/09/2025,E-commerce,2,1429.8,0.0,714.9,Venda
SKU_2114_BIR,08/09/2025,Atacado,2,779.8,272.92,253.44,Venda
SKU_1891_MAR,08/09/2025,Atacado,3,989.7,296.91,230.93,Venda
SKU_1927_FUC,08/09/2025,Atacado,5,1499.5,524.8,194.94,Venda
SKU_1997_MID,08/09/2025,Atacado,5,949.5,332.3,123.44,Venda
SKU_1950_FLA,08/09/2025,Atacado,2,829.8,290.42,269.69,Venda
SKU_1791_ARM,08/09/2025,E-commerce,1,264.9,51.2,213.7,Venda
SKU_1693_MEX,08/09/2025,Atacado,4,819.6,327.84,122.94,Venda
SKU_1978_ROS,08/09/2025,Atacado,5,1249.5,499.8,149.94,Venda
SKU_1976_JAD,08/09/2025,Atacado,4,2159.6,755.84,350.94,Venda
SKU_1770_DEE,08/09/2025,Varejo,1,219.9,37.96,181.94,Venda
SKU_1698_SNO,08/09/2025,Varejo,1,419.9,108.99,310.91,Venda
SKU_1750_SNO,08/09/2025,Varejo,2,739.8,201.3,269.25,Venda
SKU_1762_DEN,08/09/2025,Varejo,1,254.9,40.51,214.39,Venda
SKU_1938_PAS,08/09/2025,E-commerce,1,899.9,0.0,899.9,Venda
SKU_1834_SAL,08/09/2025,Atacado,4,1599.6,559.84,259.94,Venda
SKU_1909_SPA,08/09/2025,Varejo,1,449.9,0.0,449.9,Venda
SKU_1874_GAR,08/09/2025,Varejo,1,219.9,15.39,204.51,Venda
SKU_1723_MOS,08/09/2025,Varejo,1,434.9,123.08,311.82,Venda
