Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1370_PRI,30/10/2024,E-commerce,1,179.9,47.7,132.2,Venda
SKU_1350_SNO,30/10/2024,Atacado,5,1424.5,683.95,148.11,Venda
SKU_1491_GAR,30/10/2024,Atacado,6,809.4,342.96,77.74,Venda
SKU_1507_PAS,30/10/2024,Atacado,5,899.5,405.7,98.76,Venda
SKU_1605_VAN,30/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1610_MEX,30/10/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1379_WHI,30/10/2024,Atacado,6,2909.4,1368.78,256.77,Venda
SKU_1515_AQU,30/10/2024,Atacado,3,584.7,348.6,78.7,Venda
SKU_1623_EGR,30/10/2024,Varejo,2,1829.8,0.0,914.9,Venda
SKU_1553_HOT,30/10/2024,E-commerce,1,254.9,17.84,237.06,Venda
SKU_1552_CLE,30/10/2024,Varejo,3,1979.7,0.0,659.9,Venda
SKU_1556_HUN,30/10/2024,Atacado,4,819.6,385.48,108.53,Venda
SKU_1656_SNO,30/10/2024,Atacado,12,2818.8,1276.8,128.5,Venda
SKU_1459_CRE,30/10/2024,Atacado,8,1679.2,870.72,101.06,Venda
SKU_1632_SAP,30/10/2024,Atacado,5,924.5,394.25,106.05,Venda
SKU_1541_AQU,30/10/2024,Atacado,2,1349.8,830.16,259.82,Venda
SKU_1398_AQU,30/10/2024,Atacado,3,2024.7,1037.64,329.02,Venda
SKU_1673_PEA,30/10/2024,Varejo,1,409.9,0.0,409.9,Venda
SKU_1346_HON,30/10/2024,Atacado,10,2649.0,1229.5,141.95,Venda
SKU_1521_FRE,30/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1489_TEA,30/10/2024,Atacado,8,2959.2,1687.28,158.99,Venda
SKU_1341_HOT,30/10/2024,Atacado,8,1439.2,681.52,94.71,Venda
SKU_1321_FLA,30/10/2024,Atacado,12,1798.8,868.32,77.54,Venda
SKU_1447_OLI,30/10/2024,Atacado,4,959.6,513.08,111.63,Venda
SKU_1397_SNO,30/10/2024,Atacado,4,939.6,425.68,128.48,Venda
SKU_1648_RAS,30/10/2024,Varejo,1,699.9,0.0,699.9,Venda
SKU_1512_MYS,30/10/2024,Atacado,12,2698.8,1402.44,108.03,Venda
SKU_1584_FLA,30/10/2024,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1382_ARM,30/10/2024,Varejo,1,189.9,29.01,160.89,Venda
SKU_1312_HOT,30/10/2024,Varejo,1,249.9,73.29,176.61,Venda
SKU_1368_SNO,30/10/2024,Atacado,2,1489.8,735.54,377.13,Venda
SKU_1386_SER,30/10/2024,Atacado,6,1289.4,603.96,114.24,Venda
SKU_1329_NAV,30/10/2024,E-commerce,1,274.9,82.22,192.68,Venda
SKU_1521_FRE,30/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1499_HOT,30/10/2024,Atacado,6,1559.4,735.96,137.24,Venda
SKU_1617_MIN,30/10/2024,Atacado,8,1319.2,674.8,80.55,Venda
SKU_1474_DEN,30/10/2024,E-commerce,1,1059.9,0.0,1059.9,Venda
SKU_1396_PAS,30/10/2024,Atacado,5,674.5,370.6,60.78,Venda
SKU_1602_AQU,30/10/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1524_DEN,30/10/2024,Varejo,1,369.9,0.0,369.9,Venda
SKU_1657_SPA,30/10/2024,Varejo,1,214.9,0.0,214.9,Venda
SKU_1391_LIG,30/10/2024,Varejo,1,284.9,0.0,284.9,Venda
SKU_1314_SNO,30/10/2024,Atacado,6,1739.4,914.46,137.49,Venda
SKU_1483_WHI,30/10/2024,Varejo,1,324.9,0.0,324.9,Venda
SKU_1624_PRI,30/10/2024,Atacado,5,1049.5,494.45,111.01,Venda
SKU_1545_HOT,30/10/2024,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1509_HOT,30/10/2024,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1532_EME,30/10/2024,E-commerce,1,979.9,0.0,979.9,Venda
SKU_1438_MOS,30/10/2024,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1407_EME,30/10/2024,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1451_WHI,30/10/2024,Atacado,3,734.7,352.32,127.46,Venda
SKU_1368_SNO,30/10/2024,Varejo,1,744.9,206.8,538.1,Venda
SKU_1568_FRE,30/10/2024,Atacado,6,1409.4,663.36,124.34,Venda
SKU_1494_HOT,30/10/2024,E-commerce,1,1084.9,0.0,1084.9,Venda
SKU_1458_MIN,30/10/2024,E-commerce,2,699.8,0.0,349.9,Venda
SKU_1483_WHI,30/10/2024,Atacado,8,2599.2,1328.72,158.81,Venda
SKU_1428_SKY,30/10/2024,Atacado,10,4899.0,2570.3,232.87,Venda
SKU_1293_TEA,30/10/2024,Varejo,2,609.8,169.26,220.27,Venda
SKU_1530_PEA,30/10/2024,Atacado,2,259.8,118.34,70.73,Venda
SKU_1525_MYS,30/10/2024,E-commerce,1,289.9,0.0,289.9,Venda
SKU_1529_MIN,30/10/2024,Varejo,4,979.6,0.0,244.9,Venda
SKU_1293_OFF,30/10/2024,Varejo,1,304.9,80.98,223.92,Venda
SKU_1279_IVO,30/10/2024,Varejo,1,454.9,127.22,327.68,Venda
SKU_1518_LIM,30/10/2024,Atacado,3,704.7,301.68,134.34,Venda
SKU_1323_AQU,30/10/2024,Varejo,1,289.9,54.95,234.95,Venda
SKU_1422_MIN,30/10/2024,Atacado,8,2519.2,1136.16,172.88,Venda
SKU_1457_MAG,30/10/2024,Atacado,4,639.6,314.76,81.21,Venda
SKU_1284_HOT,30/10/2024,E-commerce,1,709.9,184.67,525.23,Venda
SKU_1301_GAR,30/10/2024,Varejo,1,544.9,121.0,423.9,Venda
SKU_1319_MAR,30/10/2024,Varejo,2,379.8,90.62,144.59,Venda
SKU_1482_MOS,30/10/2024,Atacado,4,1779.6,820.72,239.72,Venda
SKU_1522_BIR,30/10/2024,Atacado,4,599.6,253.44,86.54,Venda
SKU_1470_MAR,30/10/2024,Varejo,1,919.9,0.0,919.9,Venda
SKU_1664_PIN,30/10/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1408_PAS,30/10/2024,Varejo,2,1839.8,0.0,919.9,Venda
SKU_1674_WHI,30/10/2024,Atacado,4,919.6,526.96,98.16,Venda
SKU_1420_LIM,30/10/2024,Varejo,1,989.9,0.0,989.9,Venda
SKU_1303_SAP,30/10/2024,Atacado,6,989.4,452.52,89.48,Venda
SKU_1580_WHI,30/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1468_BAB,30/10/2024,Atacado,5,2649.5,1644.85,200.93,Venda
SKU_1446_SHO,30/10/2024,E-commerce,1,269.9,0.0,269.9,Venda
SKU_1585_COR,30/10/2024,Varejo,1,319.9,0.0,319.9,Venda
SKU_1373_SKY,30/10/2024,Varejo,1,189.9,53.41,136.49,Venda
SKU_1319_ROS,30/10/2024,Varejo,1,189.9,48.61,141.29,Venda
SKU_1563_WHI,30/10/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1532_BRI,30/10/2024,Atacado,3,2939.7,1326.78,537.64,Venda
SKU_1488_IVO,30/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1676_PIN,30/10/2024,Varejo,1,169.9,0.0,169.9,Venda
SKU_1617_MIN,30/10/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1316_AQU,30/10/2024,Atacado,6,3089.4,1580.4,251.5,Venda
SKU_1659_MOS,30/10/2024,Atacado,2,2049.8,904.64,572.58,Venda
SKU_1631_BAL,30/10/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1295_FLA,30/10/2024,Atacado,5,2574.5,1245.6,265.78,Venda
SKU_1522_BIR,30/10/2024,Atacado,3,449.7,216.15,77.85,Venda
SKU_1625_GAR,30/10/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1327_HON,30/10/2024,Atacado,10,2599.0,1495.7,110.33,Venda
SKU_1486_OLI,30/10/2024,Varejo,1,289.9,0.0,289.9,Venda
SKU_1457_SNO,30/10/2024,Atacado,3,479.7,209.85,89.95,Venda
SKU_1663_SNO,30/10/2024,Varejo,1,794.9,0.0,794.9,Venda
SKU_1348_PIS,30/10/2024,Atacado,4,2599.6,1359.2,310.1,Venda
SKU_1334_TEA,30/10/2024,Atacado,5,2299.5,1199.05,220.09,Venda
SKU_1412_BAB,30/10/2024,E-commerce,1,894.9,0.0,894.9,Venda
SKU_1544_OLI,30/10/2024,Atacado,4,799.6,381.28,104.58,Venda
SKU_1622_CLO,30/10/2024,Atacado,3,809.7,368.73,146.99,Venda
SKU_1499_HOT,30/10/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1538_PAS,30/10/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1515_SEA,30/10/2024,E-commerce,2,389.8,0.0,194.9,Venda
SKU_1359_NAV,30/10/2024,Atacado,3,1274.7,638.16,212.18,Venda
SKU_1537_BLA,30/10/2024,Atacado,2,509.8,238.5,135.65,Venda
SKU_1322_IVO,30/10/2024,Varejo,1,329.9,80.04,249.86,Venda
SKU_1380_MIN,30/10/2024,Varejo,4,919.6,187.92,182.92,Venda
SKU_1299_HOT,30/10/2024,Varejo,1,219.9,46.6,173.3,Venda
SKU_1320_PIS,30/10/2024,Varejo,1,149.9,40.94,108.96,Venda
SKU_1399_PAL,30/10/2024,Atacado,4,1079.6,588.68,122.73,Venda
SKU_1419_WHI,30/10/2024,Varejo,3,749.7,0.0,249.9,Venda
SKU_1460_FUC,30/10/2024,Atacado,5,874.5,370.05,100.89,Venda
SKU_1406_SHO,30/10/2024,Varejo,4,1399.6,0.0,349.9,Venda
SKU_1594_WHI,30/10/2024,Atacado,4,1999.6,931.48,267.03,Venda
SKU_1336_PIN,30/10/2024,E-commerce,2,699.8,106.08,296.86,Venda
SKU_1388_BRI,30/10/2024,Atacado,2,749.8,375.14,187.33,Venda
SKU_1517_ROS,30/10/2024,E-commerce,2,2399.8,0.0,1199.9,Venda
SKU_1290_PIN,30/10/2024,Atacado,5,2524.5,1121.9,280.52,Venda
SKU_1388_VAN,30/10/2024,Varejo,1,374.9,81.26,293.64,Venda
SKU_1403_AQU,30/10/2024,Atacado,6,2309.4,1144.14,194.21,Venda
SKU_1398_SPA,30/10/2024,E-commerce,1,674.9,0.0,674.9,Venda
SKU_1473_BAB,30/10/2024,Varejo,1,179.9,12.59,167.31,Venda
SKU_1349_HON,30/10/2024,Varejo,1,209.9,59.49,150.41,Venda
SKU_1364_TEA,30/10/2024,Varejo,1,459.9,78.76,381.14,Venda
SKU_1410_JAD,30/10/2024,E-commerce,1,1139.9,0.0,1139.9,Venda
SKU_1366_TEA,30/10/2024,Varejo,2,879.8,211.02,334.39,Venda
SKU_1644_PEA,30/10/2024,Varejo,2,639.8,0.0,319.9,Venda
SKU_1575_JAD,30/10/2024,Varejo,2,1729.8,121.08,804.36,Venda
SKU_1465_OFF,30/10/2024,Atacado,8,2519.2,1298.0,152.65,Venda
SKU_1490_VAN,30/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1597_FLA,30/10/2024,Varejo,1,529.9,0.0,529.9,Venda
SKU_1328_LIG,30/10/2024,E-commerce,1,264.9,48.52,216.38,Venda
SKU_1306_SPA,30/10/2024,Varejo,1,859.9,184.86,675.04,Venda
SKU_1456_EME,30/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1552_CLE,30/10/2024,Varejo,1,659.9,0.0,659.9,Venda
SKU_1557_SAG,30/10/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1433_OLI,30/10/2024,Atacado,5,1574.5,775.1,159.88,Venda
SKU_1295_FLA,30/10/2024,Atacado,5,2574.5,1296.3,255.64,Venda
SKU_1469_SAL,30/10/2024,Varejo,2,589.8,0.0,294.9,Venda
SKU_1514_PEA,30/10/2024,Atacado,10,8299.0,4202.0,409.7,Venda
SKU_1573_SAG,30/10/2024,Varejo,1,1024.9,0.0,1024.9,Venda
SKU_1450_MAG,30/10/2024,Varejo,1,409.9,0.0,409.9,Venda
SKU_1607_MAR,30/10/2024,Atacado,5,1499.5,686.35,162.63,Venda
SKU_1336_LIM,30/10/2024,E-commerce,1,349.9,87.39,262.51,Venda
SKU_1521_FRE,30/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1464_BIR,30/10/2024,Atacado,8,1839.2,935.52,112.96,Venda
SKU_1626_DEN,30/10/2024,Varejo,1,539.9,0.0,539.9,Venda
SKU_1370_MYS,30/10/2024,Varejo,1,179.9,45.49,134.41,Venda
SKU_1590_HOT,30/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1579_DEN,30/10/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1280_LIM,30/10/2024,E-commerce,1,499.9,76.55,423.35,Venda
SKU_1639_WHI,30/10/2024,Varejo,3,569.7,0.0,189.9,Venda
SKU_1341_HOT,30/10/2024,Varejo,1,179.9,49.54,130.36,Venda
SKU_1288_BAB,30/10/2024,E-commerce,1,239.9,42.78,197.12,Venda
SKU_1402_VAN,30/10/2024,Atacado,5,1174.5,713.95,92.11,Venda
SKU_1491_GAR,30/10/2024,Varejo,3,404.7,0.0,134.9,Venda
SKU_1519_BLU,30/10/2024,Varejo,1,629.9,0.0,629.9,Venda
SKU_1385_PRI,30/10/2024,Varejo,1,289.9,43.95,245.95,Venda
SKU_1411_RAS,30/10/2024,Varejo,2,449.8,0.0,224.9,Venda
SKU_1573_MIN,30/10/2024,Atacado,4,4099.6,2056.36,510.81,Venda
SKU_1332_MOS,30/10/2024,Atacado,5,824.5,444.5,76.0,Venda
SKU_1544_PEA,30/10/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1575_AQU,30/10/2024,E-commerce,1,864.9,0.0,864.9,Venda
SKU_1571_WHI,30/10/2024,Atacado,5,1249.5,578.25,134.25,Venda
SKU_1299_HOT,30/10/2024,Atacado,5,1099.5,549.7,109.96,Venda
SKU_1505_SNO,30/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1399_CRE,30/10/2024,Atacado,4,1079.6,458.64,155.24,Venda
SKU_1600_SHO,30/10/2024,Atacado,4,1579.6,760.88,204.68,Venda
SKU_1595_MYS,30/10/2024,Atacado,5,1499.5,711.95,157.51,Venda
SKU_1663_SNO,30/10/2024,Atacado,8,6359.2,2692.8,458.3,Venda
SKU_1549_BAL,30/10/2024,Atacado,5,924.5,488.7,87.16,Venda
SKU_1672_FOR,30/10/2024,Atacado,5,1474.5,715.6,151.78,Venda
SKU_1668_DEN,30/10/2024,E-commerce,1,269.9,0.0,269.9,Venda
SKU_1440_BLU,30/10/2024,Atacado,8,9599.2,4213.92,673.16,Venda
SKU_1582_WHI,30/10/2024,Atacado,5,1149.5,559.65,117.97,Venda
SKU_1283_SNO,30/10/2024,Atacado,3,569.7,282.87,95.61,Venda
SKU_1617_DEN,30/10/2024,Atacado,2,329.8,171.62,79.09,Venda
SKU_1600_SHO,30/10/2024,Atacado,4,1579.6,745.92,208.42,Venda
SKU_1432_BRI,30/10/2024,Atacado,6,4319.4,2082.12,372.88,Venda
SKU_1302_DUS,30/10/2024,Atacado,5,2099.5,936.55,232.59,Venda
SKU_1623_EGR,30/10/2024,Varejo,1,914.9,64.04,850.86,Venda
SKU_1420_LIM,30/10/2024,Varejo,3,2969.7,0.0,989.9,Venda
SKU_1602_PAS,30/10/2024,Atacado,10,2299.0,1207.7,109.13,Venda
SKU_1321_FLA,30/10/2024,Varejo,2,299.8,83.14,108.33,Venda
SKU_1475_MIN,30/10/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1539_BLA,30/10/2024,Atacado,2,699.8,305.86,196.97,Venda
SKU_1404_ARM,30/10/2024,Varejo,2,2039.8,0.0,1019.9,Venda
SKU_1586_JAD,30/10/2024,Atacado,2,609.8,269.08,170.36,Venda
SKU_1276_LIG,30/10/2024,Atacado,3,524.7,222.81,100.63,Venda
SKU_1440_PIS,30/10/2024,Atacado,6,7199.4,3690.06,584.89,Venda
SKU_1354_CLE,30/10/2024,Atacado,3,2774.7,1331.49,481.07,Venda
SKU_1597_SHO,30/10/2024,Varejo,1,529.9,0.0,529.9,Venda
SKU_1314_BLU,30/10/2024,E-commerce,3,869.7,210.18,219.84,Venda
SKU_1633_DEN,30/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1449_BLA,30/10/2024,Varejo,1,324.9,0.0,324.9,Venda
SKU_1473_BLU,30/10/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1356_DEN,30/10/2024,E-commerce,1,214.9,37.89,177.01,Venda
SKU_1597_SHO,30/10/2024,Varejo,1,529.9,0.0,529.9,Venda
SKU_1337_MAG,30/10/2024,Varejo,1,184.9,37.95,146.95,Venda
SKU_1432_BRI,30/10/2024,Varejo,1,719.9,0.0,719.9,Venda
SKU_1350_BAB,30/10/2024,E-commerce,1,284.9,80.57,204.33,Venda
SKU_1674_WHI,30/10/2024,Atacado,5,1149.5,658.4,98.22,Venda
SKU_1555_RAS,30/10/2024,Atacado,2,379.8,164.98,107.41,Venda
SKU_1287_NAV,30/10/2024,E-commerce,2,759.8,148.68,305.56,Venda
SKU_1615_SHO,30/10/2024,Atacado,5,2324.5,1129.0,239.1,Venda
SKU_1283_SNO,30/10/2024,E-commerce,1,189.9,44.33,145.57,Venda
SKU_1470_WHI,30/10/2024,Atacado,8,7359.2,4011.68,418.44,Venda
SKU_1287_NAV,30/10/2024,E-commerce,1,379.9,72.5,307.4,Venda
SKU_1661_CER,30/10/2024,Varejo,1,989.9,0.0,989.9,Venda
SKU_1403_AQU,30/10/2024,E-commerce,1,384.9,0.0,384.9,Venda
SKU_1536_FRE,30/10/2024,Atacado,4,1379.6,634.96,186.16,Venda
SKU_1342_BAB,30/10/2024,Atacado,2,699.8,366.52,166.64,Venda
SKU_1366_TEA,30/10/2024,Atacado,6,2639.4,1315.08,220.72,Venda
SKU_1631_BAL,30/10/2024,Varejo,4,719.6,50.36,167.31,Venda
SKU_1605_VAN,30/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1454_BRI,30/10/2024,Atacado,12,1798.8,898.56,75.02,Venda
SKU_1454_BUB,30/10/2024,Atacado,4,599.6,253.72,86.47,Venda
SKU_1347_LIM,30/10/2024,Atacado,4,1159.6,598.08,140.38,Venda
SKU_1307_FOR,30/10/2024,Atacado,2,439.8,214.94,112.43,Venda
SKU_1516_EME,30/10/2024,Atacado,3,1049.7,544.5,168.4,Venda
SKU_1355_DEE,30/10/2024,Varejo,1,174.9,27.62,147.28,Venda
SKU_1495_FUC,30/10/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1511_SKY,30/10/2024,Atacado,5,4674.5,2276.75,479.55,Venda
SKU_1360_WHI,30/10/2024,Atacado,4,1279.6,664.52,153.77,Venda
SKU_1291_SPA,30/10/2024,Atacado,4,959.6,426.08,133.38,Venda
SKU_1635_SAG,30/10/2024,Varejo,2,1209.8,0.0,604.9,Venda
SKU_1385_PRI,30/10/2024,Atacado,5,1449.5,764.85,136.93,Venda
SKU_1413_SAG,30/10/2024,Atacado,4,739.6,327.0,103.15,Venda
SKU_1358_MAR,30/10/2024,Atacado,4,799.6,379.32,105.07,Venda
SKU_1648_RAS,30/10/2024,E-commerce,1,699.9,0.0,699.9,Venda
SKU_1621_FUC,30/10/2024,Atacado,6,1409.4,769.2,106.7,Venda
SKU_1490_VAN,30/10/2024,Atacado,8,2519.2,1403.52,139.46,Venda
SKU_1593_LIG,30/10/2024,Varejo,1,144.9,0.0,144.9,Venda
SKU_1409_PEA,30/10/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1518_CLE,30/10/2024,Atacado,10,2349.0,1220.0,112.9,Venda
SKU_1605_COR,30/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1349_SEA,30/10/2024,Varejo,2,419.8,82.92,168.44,Venda
SKU_1552_SAP,30/10/2024,Atacado,8,5279.2,2462.4,352.1,Venda
SKU_1289_AQU,30/10/2024,E-commerce,2,2059.8,356.76,851.52,Venda
SKU_1485_PAS,30/10/2024,Varejo,1,664.9,46.54,618.36,Venda
SKU_1428_SKY,30/10/2024,Atacado,6,2939.4,1464.6,245.8,Venda
SKU_1305_MAR,30/10/2024,Varejo,2,699.8,182.68,258.56,Venda
SKU_1473_BAB,30/10/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1482_MOS,30/10/2024,Varejo,1,444.9,0.0,444.9,Venda
SKU_1499_RAS,30/10/2024,Varejo,2,519.8,0.0,259.9,Venda
SKU_1488_IVO,30/10/2024,Atacado,4,1359.6,704.44,163.79,Venda
SKU_1519_TEA,30/10/2024,Atacado,8,5039.2,2892.48,268.34,Venda
SKU_1299_BRI,30/10/2024,Atacado,3,659.7,375.69,94.67,Venda
SKU_1647_ARM,30/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1597_SHO,30/10/2024,E-commerce,1,529.9,0.0,529.9,Venda
SKU_1319_MAR,30/10/2024,Atacado,5,949.5,490.25,91.85,Venda
SKU_1477_CLE,30/10/2024,Atacado,3,674.7,350.19,108.17,Venda
SKU_1677_VAN,30/10/2024,Varejo,1,569.9,0.0,569.9,Venda
SKU_1503_VAN,30/10/2024,Atacado,5,1149.5,640.75,101.75,Venda
SKU_1466_SAP,30/10/2024,Atacado,6,1619.4,769.26,141.69,Venda
SKU_1561_VAN,30/10/2024,E-commerce,1,349.9,24.49,325.41,Venda
SKU_1585_BLA,30/10/2024,Atacado,8,2559.2,1169.2,173.75,Venda
SKU_1278_BAB,30/10/2024,Atacado,8,8239.2,4260.8,497.3,Venda
SKU_1411_RAS,30/10/2024,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1441_IVO,30/10/2024,E-commerce,1,1154.9,0.0,1154.9,Venda
SKU_1374_BLU,30/10/2024,Atacado,4,759.6,362.76,99.21,Venda
SKU_1400_PAL,30/10/2024,Atacado,4,839.6,435.72,100.97,Venda
SKU_1404_SAP,30/10/2024,Atacado,8,8159.2,4056.96,512.78,Venda
SKU_1661_CER,30/10/2024,Atacado,8,7919.2,3783.6,516.95,Venda
SKU_1278_MOS,30/10/2024,Atacado,6,6179.4,2986.32,532.18,Venda
SKU_1478_TEA,30/10/2024,Atacado,6,1169.4,510.0,109.9,Venda
SKU_1660_NAV,30/10/2024,Varejo,3,944.7,0.0,314.9,Venda
SKU_1675_DEN,30/10/2024,Atacado,6,4589.4,2087.4,417.0,Venda
SKU_1641_MEX,30/10/2024,Atacado,8,2599.2,1244.88,169.29,Venda
SKU_1466_PRI,30/10/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1407_EME,30/10/2024,Varejo,2,429.8,0.0,214.9,Venda
SKU_1503_CER,30/10/2024,Atacado,3,689.7,333.9,118.6,Venda
SKU_1399_CRE,30/10/2024,Varejo,4,1079.6,0.0,269.9,Venda
SKU_1397_BUB,30/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1323_AQU,30/10/2024,E-commerce,1,289.9,50.52,239.38,Venda
SKU_1293_TEA,30/10/2024,Atacado,2,609.8,296.84,156.48,Venda
SKU_1397_SNO,30/10/2024,Varejo,3,704.7,0.0,234.9,Venda
SKU_1445_TEA,30/10/2024,Atacado,6,2459.4,1237.86,203.59,Venda
SKU_1281_CER,30/10/2024,Varejo,1,529.9,98.87,431.03,Venda
SKU_1486_PAL,30/10/2024,Varejo,2,579.8,0.0,289.9,Venda
SKU_1329_MIN,30/10/2024,Atacado,5,1374.5,585.95,157.71,Venda
SKU_1488_IVO,30/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1650_EGR,30/10/2024,Atacado,3,3014.7,1428.9,528.6,Venda
SKU_1355_DEE,30/10/2024,Atacado,4,699.6,384.16,78.86,Venda
SKU_1475_VAN,30/10/2024,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1353_MAG,30/10/2024,Atacado,5,949.5,547.15,80.47,Venda
SKU_1320_FOR,30/10/2024,Atacado,2,299.8,142.52,78.64,Venda
SKU_1359_NAV,30/10/2024,E-commerce,1,424.9,104.0,320.9,Venda
SKU_1585_COR,30/10/2024,Atacado,4,1279.6,538.6,185.25,Venda
SKU_1395_BLA,30/10/2024,Varejo,1,289.9,0.0,289.9,Venda
SKU_1502_PEA,30/10/2024,Atacado,2,419.8,219.44,100.18,Venda
SKU_1469_ARM,30/10/2024,E-commerce,1,294.9,0.0,294.9,Venda
SKU_1615_MOS,30/10/2024,Varejo,2,929.8,0.0,464.9,Venda
SKU_1616_SER,30/10/2024,E-commerce,1,1024.9,0.0,1024.9,Venda
SKU_1604_CLE,30/10/2024,Varejo,2,1209.8,0.0,604.9,Venda
SKU_1459_OFF,30/10/2024,Atacado,6,1259.4,610.2,108.2,Venda
SKU_1484_EGR,30/10/2024,Varejo,1,459.9,0.0,459.9,Venda
SKU_1397_BUB,30/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1357_BRI,30/10/2024,Atacado,3,1994.7,886.35,369.45,Venda
SKU_1556_SAL,30/10/2024,Atacado,5,1024.5,543.0,96.3,Venda
SKU_1590_HOT,30/10/2024,Atacado,5,949.5,427.5,104.4,Venda
SKU_1500_PAS,30/10/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1367_BLA,30/10/2024,Varejo,1,179.9,52.21,127.69,Venda
SKU_1457_MAG,30/10/2024,Varejo,2,319.8,0.0,159.9,Venda
SKU_1642_OFF,30/10/2024,Atacado,5,1124.5,641.9,96.52,Venda
SKU_1654_CRE,30/10/2024,Varejo,2,619.8,0.0,309.9,Venda
SKU_1289_AQU,30/10/2024,E-commerce,1,1029.9,248.95,780.95,Venda
SKU_1551_ROS,30/10/2024,Atacado,8,1759.2,892.56,108.33,Venda
SKU_1582_WHI,30/10/2024,Atacado,3,689.7,313.29,125.47,Venda
SKU_1568_PIN,30/10/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1352_HUN,30/10/2024,Atacado,12,3358.8,1602.48,146.36,Venda
SKU_1368_SNO,30/10/2024,E-commerce,1,744.9,158.2,586.7,Venda
SKU_1303_SAP,30/10/2024,Varejo,1,164.9,36.32,128.58,Venda
SKU_1550_IVO,30/10/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1468_BAB,30/10/2024,Varejo,2,1059.8,0.0,529.9,Venda
SKU_1561_VAN,30/10/2024,Atacado,4,1399.6,609.12,197.62,Venda
SKU_1414_DUS,30/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1542_DEE,30/10/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1586_EGR,30/10/2024,Atacado,8,2439.2,1166.8,159.05,Venda
SKU_1583_WHI,30/10/2024,Atacado,2,509.8,238.22,135.79,Venda
SKU_1384_CRE,30/10/2024,Atacado,6,3119.4,1557.66,260.29,Venda
SKU_1564_NAV,30/10/2024,Varejo,1,589.9,0.0,589.9,Venda
SKU_1513_PAS,30/10/2024,Varejo,1,214.9,15.04,199.86,Venda
SKU_1614_IVO,30/10/2024,E-commerce,1,444.9,0.0,444.9,Venda
SKU_1454_BUB,30/10/2024,Atacado,3,449.7,228.45,73.75,Venda
SKU_1560_CRE,30/10/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1421_SER,30/10/2024,E-commerce,1,229.9,16.09,213.81,Venda
SKU_1316_DEN,30/10/2024,E-commerce,1,514.9,144.57,370.33,Venda
SKU_1456_EME,30/10/2024,Atacado,5,1574.5,668.45,181.21,Venda
SKU_1514_PEA,30/10/2024,Varejo,2,1659.8,0.0,829.9,Venda
